,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
18,By22Vpun85Y,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/fabc792887766d24af5c02ebfba7838e/5DB236DC/t51.2885-15/e35/64236338_435278103692773_8910315886457979430_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2OTA4MDA2MTI0OTU3MjQ0MA%3D%3D.2,17503,False,116,1080,1080,"Quite helpful!💯
Follow @logicdetector for more!😉",[],1560873585
19,By2fdc-H_5Q,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/d3801ab78893974057b73bd8dbce2c16/5DBD8E2C/t51.2885-15/e35/62080723_932701173742099_7994825852497390573_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2ODk3OTQ0MjIzNzA0NjM1Mg%3D%3D.2,14419,False,22,1080,1080,"Quite helpful!💯
Follow @logicdetector for more!😉",[],1560861591
20,ByxHMwqn2vf,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/204fb339cd0116f3d5441528487e48be/5DB93F68/t51.2885-15/e35/62010402_2383268921988597_6369638775083992571_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2NzQ2NTM2NzE1Mzc2NTM0Mw%3D%3D.2,36794,False,151,1080,1080,"If you know what I mean...😉
Follow @logicdetector for more!😉",[],1560681099
21,ByvGV4EHGrU,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/a906edc696a1530855eefdbb56699ab6/5DC0304A/t51.2885-15/e35/64334885_2234077213354214_2263455790426471180_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2Njg5ODY0NTU3MjkzODQ1Mg%3D%3D.2,13129,False,67,1080,1080,"Quite helpful!💯
Follow @logicdetector for more!😉",[],1560613540
22,ByuifBQHZ3-,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/c6beb18fc789177d28e8e270e779281a/5DBBFC26/t51.2885-15/e35/61873168_2589577737721636_3833480285792060246_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2Njc0MDk0NDIzODkxMDk3NA%3D%3D.2,19964,False,33,1080,1080,"Quite helpful!💯
Follow @logicdetector for more!😉",[],1560594741
23,ByqCKCMndlC,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/df06f4c8dfe73bafc359a259d077c5d5/5DC4BD2D/t51.2885-15/e35/62045314_384724965491292_2825662355964115177_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2NTQ3Mjg2NDc0OTczODMwNg%3D%3D.2,29381,False,267,1080,1080,"Quite helpful!💯
Follow @logicdetector for more!😉",[],1560443574
24,Byk_zvQHKFV,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/2a5ba872134e44fbeab06767c6d30480/5DBDFC42/t51.2885-15/e35/62622038_493977811345761_7790393125329965682_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2NDA1NTE2MTYwMjIyMDM3Mw%3D%3D.2,38151,False,163,1080,1080,"Quite helpful!💯
Follow @logicdetector for more!😉",[],1560274571
25,BykxD5RnO6l,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/9584a77a042bf6b47c3e72e7ab3fec1e/5DAE9DEA/t51.2885-15/e35/61025698_134786547709490_6357472236246974998_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2Mzk5MDMwMTE3ODc4NTQ0NQ%3D%3D.2,16252,False,25,1080,1080,"Quite helpful!💯
Follow @logicdetector for more!😉",[],1560266839
26,BykQV9cn9fR,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/d6883bc8685f44cdf9323f3720eca5e2/5DBD1728/t51.2885-15/e35/61529111_159539321754033_8202840826931202607_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2Mzg0NjQwNzA3NDIwNzY5Nw%3D%3D.2,19828,False,41,1080,1080,"Quite helpful!💯
Follow @logicdetector for more!😉",[],1560249685
27,Byhw66sH07d,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/27b9118461c2c34de8be647459678207/5DB70ED5/t51.2885-15/e35/61067533_146526606500618_3689657117439917417_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2MzE0NTI1OTI5MTg1NjYwNQ%3D%3D.2,18289,False,71,1080,1080,"Quite helpful!💯
Follow @logicdetector for more!😉",[],1560166102
28,ByfoaVfnKw4,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/08cf9ccb87581594a3daa75c07f1007e/5DB3BD29/t51.2885-15/e35/61121968_158367235207413_7053993913930371728_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2MjU0NDg4NjAwNDc1NTUxMg%3D%3D.2,27851,False,63,1080,1080,"Quite helpful!💯
Follow @logicdetector for more!😉",[],1560094532
29,BydSKKpn_A8,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/9fd595cf222a4a7657547803ae1e75da/5DAE472F/t51.2885-15/e35/60864957_224548645169456_843462291347178368_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2MTg4NDA2Nzg3MzI4ODI1Mg%3D%3D.2,34993,False,89,1080,1080,"Quite helpful!💯
Follow @logicdetector for more!😉",[],1560015756
30,BydCeKCHGbq,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/c9f1f0b2216f889c66864eda0d5320d8/5DB82E12/t51.2885-15/e35/60830531_674545209655535_4852304969166451221_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2MTgxNTA3Mjg1NTcxMzUxNA%3D%3D.2,26826,False,60,1080,1080,"Quite helpful!💯
Follow @logicdetector for more!😉",[],1560007531
31,BycheFgHdPk,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/aa0acb067844bcc34a82882a9fe3e2df/5DA97C78/t51.2885-15/e35/60630634_430624431095911_1796459799574305195_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2MTY2OTkzMjQ1NTU0Nzg3Ng%3D%3D.2,16474,False,43,1080,1080,"Your thoughts?🙃
Follow @logicdetector for more!😉",[],1559990229
32,Byaq_ZmjHDa,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/d9152f4aac2bbd233b33de7530cf80a1/5DA83CF2/t51.2885-15/e35/61217661_2360027527578306_7577403923524717694_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2MTE0ODg1NDI0NjIwNzcwNg%3D%3D.2,15901,False,231,1080,1080,"Tag your friends!😁
Follow @logicdetector for more!😉",[],1559928112
33,ByaGa2InveV,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/dacfa3252a67c9ed1738080f3ef2ee0b/5DA29C3F/t51.2885-15/e35/60834510_659719494468835_1586123347471773954_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2MDk4ODAxMjU4NzU3OTI4NQ%3D%3D.2,22007,False,85,1080,1080,"They're probably in a semi-conscious condition where they can't lie to you.😁
Follow @logicdetector for more!😉",[],1559908938
34,ByZRI_TnSNV,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/19004e63627ed59f143decea0d6d3ee4/5DB66AC3/t51.2885-15/e35/61604819_380735469314508_2771433276144216268_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2MDc1MzY4OTAyMDAxNTQ0NQ%3D%3D.2,14556,False,27,1080,1080,"Trust me!❣️
Follow @logicdetector for more!😉",[],1559881004
35,ByXbUS0n3te,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/0a0572c8d41ed27fd3f245f6c94ae763/5DB91B26/t51.2885-15/e35/61638432_117805752787408_1142506297089976644_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2MDIzNTQ5NjQwMDg0NTY2Mg%3D%3D.2,19930,False,106,1080,1080,"Tag your friends!😁
Follow @logicdetector for more!😉",[],1559819231
36,ByU5oRYnl_y,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/2a118922d61b71c06ce2be260c2208c3/5DA93E18/t51.2885-15/e35/61596383_831340183866087_4884726969748410515_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1OTUyNDM4NTcxMjAwNTEwNg%3D%3D.2,15975,False,116,1080,1080,"Quite helpful!✌️
Follow @logicdetector for more!😉",[],1559734460
37,BySD9ATnkDl,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/50ffea6125af6f5b9844908a2131c3ef/5DBC1A76/t51.2885-15/e35/61720142_316701592588597_8722185024576257024_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1ODcyNTM2NjAxODQ5MDU5Nw%3D%3D.2,18522,False,37,1080,1080,"What's your way of studying?🙂
Follow @logicdetector for more!😉",[],1559639209
38,ByQH_47nA0D,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/c0016776f0cbfdb88c2425cf116fe14c/5DBC0B6F/t51.2885-15/e35/42848496_448554412597388_5894784749666041443_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1ODE4MDIwNjQ5MDU1MzYwMw%3D%3D.2,14550,False,51,1080,1080,"Quite helpful!🔥
Follow @logicdetector for more!😉",[],1559574221
39,ByPjT3tgCT9,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/0c2b7240d48d9866f29832174310160e/5DB0B989/t51.2885-15/e35/60921388_438027460322246_8150494034976728261_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1ODAxODg1MTg0ODcyNTc1Nw%3D%3D.2,25257,False,71,1080,1080,"Your thoughts?🤔
Follow @logicdetector for more!😉",[],1559554986
40,ByNHHTfgFBO,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/c924a11bb7118028e6584cbf5d8e916b/5DAE6FE9/t51.2885-15/e35/61837827_2333035503643378_524813730819707981_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1NzMzMTg5MzA2OTY5NzEwMg%3D%3D.2,19167,False,46,1080,1080,"What's your way?🤔
Follow @logicdetector for more!😉",[],1559473095
41,ByMm60_gaGC,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/ed194a0b14de48f43d0910e8f641439b/5DABD6F7/t51.2885-15/e35/60918687_2359939401000886_1749250702781983139_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1NzE5MDI5ODE5ODU4MTYzNA%3D%3D.2,19032,False,209,1080,1080,"Your thoughts?😱
Follow @logicdetector for more!😉",[],1559456215
42,ByLE9-GAqxQ,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/c4924408f8b4768f776ea1065c53472f/5DB1B400/t51.2885-15/e35/60581454_354610715242931_7351348096517881464_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1Njc1OTUwNTU3MTcyMDI3Mg%3D%3D.2,20365,False,52,1080,1080,"Your thoughts?😱
Follow @logicdetector for more!😉",[],1559404861
43,ByKWDB5H6sD,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/9d3cb99e7ac1b02eb46b25bd5b10bff8/5DA665DD/t51.2885-15/e35/60443895_680725885707519_6193225374361615263_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1NjU1MzE0NTA2MTg0NTc2Mw%3D%3D.2,11960,False,45,1080,1080,"Are you an Atychiphobic?🙃
Follow @logicdetector for more!😉
-
🅛🅞🅖🅘🅒 🅓🅔🅣🅔🅒🅣🅞🅡
-
-
TURN ON POST NOTIFICATIONS!🔔
-
-
#love #lovequotes #sad #single #relationship #relationshipgoals #fear #lonely #alone","['love', 'fear', 'single', 'relationship', 'lonely', 'relationshipgoals', 'alone', 'lovequotes', 'sad']",1559380261
44,ByIeinEnpDR,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/69990b5208aff7bf9ab381c6607f39a6/5DA7B911/t51.2885-15/e35/61139443_459787361435857_8824148165713221911_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1NjAyNzU0OTcwNTYwNTMyOQ%3D%3D.2,27559,False,120,1080,1080,"Double tap to show some love!❤️
Follow @logicdetector for more!😉
-
🅛🅞🅖🅘🅒 🅓🅔🅣🅔🅒🅣🅞🅡
-
-
TURN ON POST NOTIFICATIONS!🔔
-
-
#love #lovequotes #momlife #mom #mother #motherdaughter #momlove","['love', 'mother', 'momlife', 'momlove', 'mom', 'lovequotes', 'motherdaughter']",1559317605
45,ByH8y5qHqXd,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/4158ee8a3e5a4bfaf55b9f629013a4b2/5DA17762/t51.2885-15/e35/61227314_421559108393740_5267776672184352840_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1NTg3OTEzNTU5MjM1OTM4OQ%3D%3D.2,29138,False,184,1080,1080,"Tag your friends!🙃
Follow @logicdetector for more!😉
-
🅛🅞🅖🅘🅒 🅓🅔🅣🅔🅒🅣🅞🅡
-
-
TURN ON POST NOTIFICATIONS!🔔
-
-
#couple #couplesgoals #love #lovequotes #justinbieber #selenagomez","['love', 'couple', 'selenagomez', 'justinbieber', 'couplesgoals', 'lovequotes']",1559299912
46,ByF3YxcHgs7,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/fab42416264f3b43b937622257d88e42/5DB1CA66/t51.2885-15/e35/60580311_2657688641124220_7689376656288858758_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1NTI5MjM5OTg3NTEzMjIxOQ%3D%3D.2,46675,False,239,1080,1080,"Your thoughts?😱
Follow @logicdetector for more!😉
-
🅛🅞🅖🅘🅒 🅓🅔🅣🅔🅒🅣🅞🅡
-
-
TURN ON POST NOTIFICATIONS!🔔
-
-
#million #millions #millionairelifestyle #millionairemindset #millionaire #paypal","['millions', 'millionairelifestyle', 'million', 'millionairemindset', 'paypal', 'millionaire']",1559229968
47,ByFXaWeHVD5,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/47210a352b98b3e9ce99236ae1a237a9/5DBCC8AA/t51.2885-15/e35/60563934_916844498682257_5435448016078120092_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1NTE1MTc3MDg2ODIwNzg2NQ%3D%3D.2,20817,False,93,1080,1080,"Your thoughts?😱
Follow @logicdetector for more!😉
-
🅛🅞🅖🅘🅒 🅓🅔🅣🅔🅒🅣🅞🅡
-
-
TURN ON POST NOTIFICATIONS!🔔
-
-
#traffic #trafficjam #china #cars #car","['traffic', 'car', 'trafficjam', 'china', 'cars']",1559213204
48,ByDV8YLHuEh,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/5c33f67995b1f2e66f378662eaac689d/5DA41DDF/t51.2885-15/e35/61611466_706496869786865_5721528797351148842_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1NDU4MjM2MzExMjc5MjM1Mw%3D%3D.2,26179,False,46,1080,1080,"Your thoughts?😱
Follow @logicdetector for more!😉
-
🅛🅞🅖🅘🅒 🅓🅔🅣🅔🅒🅣🅞🅡
-
-
TURN ON POST NOTIFICATIONS!🔔
-
-
#billgates #billionaire #house #millionairelifestyle #millionaire","['millionairelifestyle', 'house', 'billgates', 'billionaire', 'millionaire']",1559145325
49,ByC5NJZHhtv,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/d6ff4b3f16c87bea13c8d1d44b1a375c/5DB168C0/t51.2885-15/e35/60919347_134510907737070_8825036543345997261_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1NDQ1NTk3MjEyMzc3NzkwMw%3D%3D.2,22481,False,117,1080,1080,"What's your favorite animal?🐘
Follow @logicdetector for more!😉
-
🅛🅞🅖🅘🅒 🅓🅔🅣🅔🅒🅣🅞🅡
-
-
TURN ON POST NOTIFICATIONS!🔔
-
-
#elephants #elephant #cute #fun #funny #elephantlove #zoo #animallover #animalphotography #naturephotography","['cute', 'naturephotography', 'elephantlove', 'fun', 'animalphotography', 'zoo', 'animallover', 'elephants', 'funny', 'elephant']",1559130258
50,ByAnzq3HfUr,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/9fe4c8131e130f961dcf48ec321caffc/5DBFC1A3/t51.2885-15/e35/60704002_427436921381396_3019979084402171512_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1MzgxNjUwNDYxMDA1OTU2Mw%3D%3D.2,11974,False,22,1080,1080,"Your thoughts?🙂
Follow @logicdetector for more!😉
-
🅛🅞🅖🅘🅒 🅓🅔🅣🅔🅒🅣🅞🅡
-
-
TURN ON POST NOTIFICATIONS!🔔
-
-
#blood #blooddonation #blooddonor #donate #sweden #medical #hospital #science #medicalscience","['medicalscience', 'donate', 'blooddonor', 'hospital', 'science', 'blood', 'medical', 'blooddonation', 'sweden']",1559054028
51,Bx-MW0uHsW7,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/300c2967d7f58e2378c804231fab5bd1/5DABA1A6/t51.2885-15/e35/61113009_137838387362908_905107193636179205_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1MzEzMjgyNTEyMjQ4OTc4Nw%3D%3D.2,16705,False,155,1080,1080,"Your thoughts?😱
Follow @logicdetector for more!😉
-
🅛🅞🅖🅘🅒 🅓🅔🅣🅔🅒🅣🅞🅡
-
-
TURN ON POST NOTIFICATIONS!🔔
-
-
#collegedays #college #collegegirls #collegelife #collegestudent","['collegedays', 'collegestudent', 'college', 'collegegirls', 'collegelife']",1558972527
52,Bx7J_vrnu20,logicdetector,https://scontent-bom1-2.cdninstagram.com/vp/9b3495c5adb867020fa38ef6198a3e6f/5DBA928F/t51.2885-15/e35/60612940_145247513298247_9094688894103252122_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1MjI3ODAxODE0MDcyODc1Ng%3D%3D.2,29796,False,145,1080,1080,"Your thoughts?😱
Follow @logicdetector for more!😉
-
🅛🅞🅖🅘🅒 🅓🅔🅣🅔🅒🅣🅞🅡
-
-
TURN ON POST NOTIFICATIONS!🔔
-
-
#dubai #dubailife #highway #desert #storm #sand #sandstorm","['desert', 'dubailife', 'sandstorm', 'sand', 'storm', 'dubai', 'highway']",1558870626
